Heure,Courant,Tension,Cellule_min,Cellule_max,Temp1,Temp4,SOC
197.485,0.804416403785489,0.8947368421052632,0.868686868686869,0.8659793814432991,1.0,0.0,0.7450980392156854
198.267,0.807570977917981,0.8947368421052632,0.868686868686869,0.8659793814432991,1.0,0.0,0.7450980392156854
199.053,0.807570977917981,0.8947368421052632,0.8787878787878789,0.8762886597938148,1.0,0.0,0.7450980392156854
199.876,0.7949526813880127,0.8947368421052632,0.8787878787878789,0.8556701030927837,1.0,0.0,0.7450980392156854
200.687,0.807570977917981,0.8947368421052632,0.8787878787878789,0.8659793814432991,1.0,0.0,0.7450980392156854
201.46,0.807570977917981,0.8947368421052632,0.8787878787878789,0.8556701030927837,1.0,0.0,0.7450980392156854
202.262,0.7791798107255521,0.8947368421052632,0.8787878787878789,0.8659793814432991,0.0,0.0,0.7647058823529402
203.089,0.8012618296529967,0.8947368421052632,0.8787878787878789,0.8659793814432991,0.0,0.0,0.7647058823529402
203.888,0.7791798107255521,0.8947368421052632,0.8787878787878789,0.8762886597938148,1.0,0.0,0.7647058823529402
204.691,0.7791798107255521,0.8947368421052632,0.8787878787878789,0.8659793814432991,0.0,0.0,0.7647058823529402
205.471,0.7760252365930599,0.8947368421052632,0.8787878787878789,0.8659793814432991,1.0,0.0,0.7647058823529402
206.274,0.7760252365930599,0.8947368421052632,0.8787878787878789,0.8762886597938148,1.0,0.0,0.7647058823529402
207.097,0.7728706624605677,0.8947368421052632,0.8787878787878789,0.8762886597938148,1.0,0.0,0.7647058823529402
207.886,0.7791798107255521,0.8947368421052632,0.8888888888888888,0.8762886597938148,1.0,0.0,0.7647058823529402
208.713,0.7791798107255521,0.8947368421052632,0.8888888888888888,0.8762886597938148,1.0,0.0,0.7843137254901951
209.511,0.7791798107255521,0.8947368421052632,0.8787878787878789,0.8762886597938148,1.0,0.0,0.7843137254901951
210.292,0.7728706624605677,0.8947368421052632,0.8787878787878789,0.8659793814432991,0.0,0.0,0.7843137254901951
211.067,0.7791798107255521,0.8947368421052632,0.8888888888888888,0.8762886597938148,1.0,0.0,0.7843137254901951
211.916,0.7760252365930599,0.8947368421052632,0.8888888888888888,0.8762886597938148,1.0,0.0,0.7843137254901951
212.692,0.7791798107255521,0.8947368421052632,0.8888888888888888,0.8762886597938148,1.0,0.0,0.7843137254901951
213.502,0.7791798107255521,0.8947368421052632,0.8888888888888888,0.8865979381443302,1.0,0.0,0.7843137254901951
214.291,0.7760252365930599,0.8947368421052632,0.8888888888888888,0.8762886597938148,1.0,0.0,0.7843137254901951
215.119,0.7791798107255521,0.8947368421052632,0.898989898989899,0.8762886597938148,1.0,0.0,0.7843137254901951
215.905,0.7791798107255521,0.8947368421052632,0.8888888888888888,0.8969072164948456,1.0,0.0,0.8039215686274499
216.705,0.7791798107255521,0.8947368421052632,0.898989898989899,0.8865979381443302,1.0,0.0,0.8039215686274499
217.504,0.7760252365930599,0.8947368421052632,0.898989898989899,0.8865979381443302,1.0,0.0,0.8039215686274499
218.306,0.7791798107255521,0.8947368421052632,0.898989898989899,0.8865979381443302,1.0,0.0,0.8039215686274499
219.089,0.7791798107255521,0.8947368421052632,0.898989898989899,0.8969072164948456,1.0,0.0,0.8039215686274499
219.888,0.7791798107255521,0.8947368421052632,0.9090909090909092,0.8969072164948456,1.0,1.0,0.8039215686274499
220.714,0.7760252365930599,0.8947368421052632,0.9090909090909092,0.8969072164948456,1.0,1.0,0.8039215686274499
221.576,0.7791798107255521,0.8947368421052632,0.9090909090909092,0.8865979381443302,1.0,0.0,0.8039215686274499
222.365,0.7791798107255521,0.8947368421052632,0.898989898989899,0.8969072164948456,1.0,0.0,0.8235294117647047
223.164,0.7791798107255521,0.8947368421052632,0.9090909090909092,0.8969072164948456,1.0,0.0,0.8235294117647047
223.984,0.7760252365930599,0.8947368421052632,0.9090909090909092,0.8969072164948456,1.0,0.0,0.8235294117647047
224.772,0.7728706624605677,0.8947368421052632,0.898989898989899,0.907216494845361,1.0,0.0,0.8235294117647047
225.57,0.7791798107255521,0.8947368421052632,0.9090909090909092,0.907216494845361,1.0,0.0,0.8235294117647047
226.356,0.7791798107255521,0.8947368421052632,0.9090909090909092,0.907216494845361,1.0,0.0,0.8235294117647047
227.209,0.7791798107255521,0.8947368421052632,0.9191919191919193,0.907216494845361,1.0,0.0,0.8235294117647047
228.004,0.7760252365930599,0.8947368421052632,0.9090909090909092,0.9175257731958765,1.0,1.0,0.8235294117647047
228.846,0.7697160883280756,0.8947368421052632,0.9191919191919193,0.907216494845361,1.0,0.0,0.8431372549019596
229.685,0.7791798107255521,0.8947368421052632,0.9090909090909092,0.907216494845361,1.0,0.0,0.8431372549019596
230.48,0.7791798107255521,0.8947368421052632,0.9090909090909092,0.907216494845361,1.0,0.0,0.8431372549019596
231.263,0.7697160883280756,0.8947368421052632,0.9191919191919193,0.907216494845361,1.0,1.0,0.8431372549019596
232.057,0.7728706624605677,0.8947368421052632,0.9191919191919193,0.907216494845361,1.0,0.0,0.8431372549019596
232.895,0.7791798107255521,0.8947368421052632,0.9191919191919193,0.9175257731958765,1.0,0.0,0.8431372549019596
233.699,0.7791798107255521,0.8947368421052632,0.9191919191919193,0.907216494845361,1.0,0.0,0.8431372549019596
234.481,0.7791798107255521,0.8947368421052632,0.9292929292929295,0.9175257731958765,1.0,0.0,0.8431372549019596
235.262,0.7760252365930599,0.8947368421052632,0.9292929292929295,0.9278350515463919,1.0,1.0,0.8627450980392144
236.135,0.7760252365930599,0.8947368421052632,0.9191919191919193,0.9175257731958765,1.0,0.0,0.8627450980392144
236.906,0.7791798107255521,0.8947368421052632,0.9292929292929295,0.9175257731958765,1.0,1.0,0.8627450980392144
237.679,0.7791798107255521,0.8947368421052632,0.9191919191919193,0.907216494845361,1.0,1.0,0.8627450980392144
238.467,0.7444794952681387,0.8947368421052632,0.9292929292929295,0.9175257731958765,1.0,0.0,0.8627450980392144
239.288,0.7791798107255521,0.8947368421052632,0.9191919191919193,0.9175257731958765,1.0,0.0,0.8627450980392144
240.065,0.7570977917981071,0.8947368421052632,0.9292929292929295,0.9175257731958765,1.0,0.0,0.8627450980392144
240.852,0.7760252365930599,0.8947368421052632,0.9292929292929295,0.9278350515463919,1.0,1.0,0.8627450980392144
241.691,0.7444794952681387,0.8947368421052632,0.9292929292929295,0.9175257731958765,1.0,0.0,0.8627450980392144
242.522,0.7760252365930599,0.8947368421052632,0.9292929292929295,0.9175257731958765,1.0,1.0,0.8823529411764692
243.316,0.7413249211356466,0.8947368421052632,0.9292929292929295,0.9278350515463919,1.0,0.0,0.8823529411764692
244.106,0.7476340694006309,0.8947368421052632,0.9292929292929295,0.9278350515463919,1.0,0.0,0.8823529411764692
244.974,0.7413249211356466,0.8947368421052632,0.9292929292929295,0.9278350515463919,1.0,0.0,0.8823529411764692
245.784,0.7444794952681387,0.8947368421052632,0.9292929292929295,0.9278350515463919,1.0,0.0,0.8823529411764692
246.575,0.7476340694006309,0.8947368421052632,0.9393939393939394,0.9278350515463919,1.0,0.0,0.8823529411764692
247.37,0.7476340694006309,0.8947368421052632,0.9393939393939394,0.9175257731958765,1.0,1.0,0.8823529411764692
248.198,0.7444794952681387,0.8947368421052632,0.9292929292929295,0.9278350515463919,1.0,1.0,0.8823529411764692
248.971,0.7444794952681387,0.8947368421052632,0.9292929292929295,0.9278350515463919,1.0,1.0,0.9019607843137241
249.745,0.7476340694006309,0.8947368421052632,0.9393939393939394,0.9278350515463919,1.0,1.0,0.9019607843137241
250.696,0.7444794952681387,0.8947368421052632,0.9393939393939394,0.9278350515463919,1.0,1.0,0.9019607843137241
251.492,0.7444794952681387,0.8947368421052632,0.9393939393939394,0.9278350515463919,1.0,0.0,0.9019607843137241
252.26,0.7444794952681387,0.8947368421052632,0.9393939393939394,0.9278350515463919,1.0,0.0,0.9019607843137241
253.051,0.7444794952681387,0.8947368421052632,0.9393939393939394,0.9278350515463919,1.0,1.0,0.9019607843137241
253.864,0.7444794952681387,0.8947368421052632,0.9393939393939394,0.948453608247423,1.0,0.0,0.9019607843137241
254.674,0.7413249211356466,0.8947368421052632,0.9393939393939394,0.9381443298969073,1.0,0.0,0.9019607843137241
255.477,0.7444794952681387,0.8947368421052632,0.9393939393939394,0.9381443298969073,1.0,1.0,0.9215686274509789
256.272,0.7444794952681387,0.8947368421052632,0.9393939393939394,0.9278350515463919,1.0,1.0,0.9215686274509789
257.133,0.7476340694006309,1.0,0.9494949494949496,0.948453608247423,1.0,1.0,0.9215686274509789
257.94,0.7444794952681387,0.8947368421052632,0.9494949494949496,0.948453608247423,1.0,1.0,0.9215686274509789
258.74,0.7444794952681387,0.8947368421052632,0.9494949494949496,0.948453608247423,1.0,1.0,0.9215686274509789
259.692,0.7476340694006309,1.0,0.9494949494949496,0.9381443298969073,1.0,1.0,0.9215686274509789
260.472,0.7444794952681387,1.0,0.9494949494949496,0.9381443298969073,1.0,1.0,0.9215686274509789
261.285,0.7413249211356466,1.0,0.9393939393939394,0.9381443298969073,1.0,0.0,0.9215686274509789
262.125,0.7476340694006309,1.0,0.9595959595959598,0.948453608247423,1.0,1.0,0.9215686274509789
262.959,0.7476340694006309,1.0,0.9595959595959598,0.948453608247423,1.0,1.0,0.9411764705882337
263.759,0.7476340694006309,1.0,0.9595959595959598,0.948453608247423,1.0,1.0,0.9411764705882337
264.535,0.7476340694006309,1.0,0.9595959595959598,0.948453608247423,1.0,1.0,0.9411764705882337
265.327,0.7476340694006309,1.0,0.9595959595959598,0.9587628865979384,1.0,1.0,0.9411764705882337
266.186,0.7476340694006309,1.0,0.9595959595959598,0.948453608247423,1.0,1.0,0.9411764705882337
266.985,0.7476340694006309,1.0,0.96969696969697,0.9587628865979384,1.0,1.0,0.9411764705882337
267.764,0.7476340694006309,1.0,0.96969696969697,0.9587628865979384,1.0,1.0,0.9411764705882337
268.585,0.7444794952681387,1.0,0.9595959595959598,0.948453608247423,1.0,1.0,0.9411764705882337
269.408,0.7476340694006309,1.0,0.96969696969697,0.9587628865979384,1.0,1.0,0.9607843137254886
270.19,0.7476340694006309,1.0,0.9595959595959598,0.9587628865979384,1.0,1.0,0.9607843137254886
270.993,0.7476340694006309,1.0,0.9797979797979799,0.9587628865979384,1.0,1.0,0.9607843137254886
271.854,0.7444794952681387,1.0,0.96969696969697,0.9690721649484538,1.0,1.0,0.9607843137254886
272.63,0.7444794952681387,1.0,0.96969696969697,0.9690721649484538,1.0,1.0,0.9607843137254886
273.407,0.7507886435331229,1.0,0.9595959595959598,0.9587628865979384,1.0,1.0,0.9607843137254886
274.191,0.7476340694006309,1.0,0.96969696969697,0.9690721649484538,1.0,1.0,0.9607843137254886
275.056,0.7444794952681387,1.0,0.96969696969697,0.9690721649484538,1.0,1.0,0.9607843137254886
275.846,0.7444794952681387,1.0,0.9797979797979799,0.9690721649484538,1.0,1.0,0.9607843137254886
276.628,0.7476340694006309,1.0,0.9797979797979799,0.9690721649484538,1.0,1.0,0.9803921568627434
277.411,0.7476340694006309,1.0,0.9797979797979799,0.9690721649484538,1.0,1.0,0.9803921568627434
278.252,0.7476340694006309,1.0,0.96969696969697,0.9793814432989693,1.0,1.0,0.9803921568627434
279.094,0.7476340694006309,1.0,0.9797979797979799,0.9690721649484538,1.0,1.0,0.9803921568627434
279.877,0.7476340694006309,1.0,0.9797979797979799,0.9896907216494847,1.0,1.0,0.9803921568627434
280.705,0.7476340694006309,1.0,0.9797979797979799,0.9896907216494847,1.0,1.0,0.9803921568627434
281.503,0.7413249211356466,1.0,0.9797979797979799,0.9690721649484538,1.0,1.0,0.9803921568627434
282.288,0.7507886435331229,1.0,0.9797979797979799,0.9896907216494847,1.0,1.0,0.9803921568627434
283.077,0.7444794952681387,1.0,0.9898989898989901,0.9896907216494847,1.0,1.0,0.9999999999999982
283.906,0.7476340694006309,1.0,0.9898989898989901,0.9793814432989693,1.0,1.0,0.9999999999999982
284.691,0.7476340694006309,1.0,0.9898989898989901,0.9793814432989693,1.0,1.0,0.9999999999999982
285.457,0.7444794952681387,1.0,0.9898989898989901,1.0,1.0,1.0,0.9999999999999982
286.234,0.7476340694006309,1.0,0.9898989898989901,0.9896907216494847,1.0,1.0,0.9999999999999982
287.093,0.7444794952681387,1.0,0.9898989898989901,0.9896907216494847,1.0,1.0,0.9999999999999982
287.881,0.7476340694006309,1.0,0.9898989898989901,0.9896907216494847,1.0,1.0,0.9999999999999982
288.661,0.7413249211356466,1.0,1.0,0.9896907216494847,1.0,1.0,0.9999999999999982
289.451,0.7476340694006309,1.0,0.9898989898989901,0.9896907216494847,1.0,1.0,0.9999999999999982
290.285,0.7476340694006309,1.0,1.0,1.0,1.0,1.0,0.9999999999999982
0.0,-0.8706624605678235,-0.894736842105263,-0.9595959595959594,-0.9793814432989691,-1.0,-1.0,-1.0
0.825,-0.8738170347003156,-0.894736842105263,-0.9595959595959594,-0.9793814432989691,-1.0,-1.0,-1.0
1.667,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9896907216494847,-1.0,-1.0,-1.0
2.461,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
3.293,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9793814432989691,-1.0,-1.0,-1.0
4.085,-0.8738170347003156,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
4.926,-0.8706624605678235,-0.894736842105263,-0.9797979797979798,-0.9690721649484536,-1.0,-1.0,-1.0
5.697,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
6.493,-0.8675078864353313,-0.894736842105263,-0.9595959595959594,-0.9793814432989691,-1.0,-1.0,-1.0
7.335,-0.8706624605678235,-0.894736842105263,-0.9595959595959594,-0.9690721649484536,-1.0,-1.0,-1.0
8.138,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9896907216494847,-1.0,-1.0,-1.0
8.92,-0.8675078864353313,-0.894736842105263,-0.9898989898989897,-0.9690721649484536,-1.0,-1.0,-1.0
9.733,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9587628865979382,-1.0,-1.0,-1.0
10.571,-0.8706624605678235,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
11.346,-0.8706624605678235,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
12.151,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9690721649484536,-1.0,-1.0,-1.0
12.991,-0.8675078864353313,-0.894736842105263,-0.9494949494949494,-0.9690721649484536,-1.0,-1.0,-1.0
13.871,-0.8706624605678235,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
14.653,-0.8675078864353313,-0.894736842105263,-0.9494949494949494,-0.9793814432989691,-1.0,-1.0,-1.0
15.436,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9793814432989691,-1.0,-1.0,-1.0
16.226,-0.8706624605678235,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
17.081,-0.8706624605678235,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
17.886,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
18.705,-0.8769716088328077,-0.894736842105263,-0.9797979797979798,-0.9587628865979382,-1.0,-1.0,-1.0
19.548,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9793814432989691,-1.0,-1.0,-1.0
20.331,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
21.114,-0.8738170347003156,-0.894736842105263,-0.9696969696969696,-0.9896907216494847,-1.0,-1.0,-1.0
21.938,-0.8675078864353313,-0.894736842105263,-0.9494949494949494,-0.9793814432989691,-1.0,-1.0,-1.0
22.777,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
23.546,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
24.333,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
25.143,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9690721649484536,-1.0,-1.0,-1.0
25.948,-0.8706624605678235,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
26.729,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9793814432989691,-1.0,-1.0,-1.0
27.514,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9793814432989691,-1.0,-1.0,-1.0
28.359,-0.8706624605678235,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
29.162,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9690721649484536,-1.0,-1.0,-1.0
29.964,-0.8706624605678235,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
30.759,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
31.661,-0.8706624605678235,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
32.491,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
33.279,-0.8738170347003156,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
34.093,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9690721649484536,-1.0,-1.0,-1.0
34.97,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
35.782,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
36.595,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
37.465,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
38.26,-0.8675078864353313,-0.894736842105263,-0.9595959595959594,-0.9793814432989691,-1.0,-1.0,-1.0
39.043,-0.8706624605678235,-0.894736842105263,-0.9595959595959594,-0.9793814432989691,-1.0,-1.0,-1.0
39.824,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
40.696,-0.8738170347003156,-0.894736842105263,-0.9595959595959594,-0.9690721649484536,-1.0,-1.0,-1.0
41.488,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
42.278,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
43.064,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
43.903,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
44.696,-0.8706624605678235,-0.894736842105263,-0.9494949494949494,-0.9793814432989691,-1.0,-1.0,-1.0
45.469,-0.8675078864353313,-0.894736842105263,-0.9595959595959594,-0.9690721649484536,-1.0,-1.0,-1.0
46.309,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
47.143,-0.8706624605678235,-0.894736842105263,-0.9595959595959594,-0.9793814432989691,-1.0,-1.0,-1.0
47.913,-0.8769716088328077,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
48.705,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
49.519,-0.8706624605678235,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
50.323,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9793814432989691,-1.0,-1.0,-1.0
51.114,-0.8675078864353313,-0.894736842105263,-0.9595959595959594,-0.9793814432989691,-1.0,-1.0,-1.0
51.896,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9587628865979382,-1.0,-1.0,-1.0
52.742,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
53.562,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9690721649484536,-1.0,-1.0,-1.0
54.351,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
55.136,-0.8738170347003156,-0.894736842105263,-0.9797979797979798,-0.9793814432989691,-1.0,-1.0,-1.0
55.987,-0.8738170347003156,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
56.782,-0.8675078864353313,-0.894736842105263,-0.9595959595959594,-0.9793814432989691,-1.0,-1.0,-1.0
57.571,-0.8675078864353313,-0.894736842105263,-0.9494949494949494,-0.9793814432989691,-1.0,-1.0,-1.0
58.422,-0.8675078864353313,-0.894736842105263,-0.9595959595959594,-0.9690721649484536,-1.0,-1.0,-1.0
59.208,-0.8706624605678235,-0.894736842105263,-0.9797979797979798,-0.9690721649484536,-1.0,-1.0,-1.0
60.006,-0.8675078864353313,-0.894736842105263,-0.9797979797979798,-0.9587628865979382,-1.0,-1.0,-1.0
60.795,-0.8675078864353313,-0.894736842105263,-0.9696969696969696,-0.9587628865979382,-1.0,-1.0,-1.0
61.632,-0.8738170347003156,-0.894736842105263,-0.9696969696969696,-0.9690721649484536,-1.0,-1.0,-1.0
62.428,-1.0,-1.0,-1.0,-0.9896907216494847,-1.0,-1.0,-1.0
63.217,-0.9621451104100948,-1.0,-0.9898989898989897,-1.0,-1.0,-1.0,-1.0
64.002,-0.9526813880126184,-1.0,-0.9797979797979798,-1.0,-1.0,-1.0,-1.0
64.835,-0.9495268138801264,-1.0,-0.9898989898989897,-1.0,-1.0,-1.0,-1.0
65.655,-0.7507886435331232,-0.894736842105263,-0.9292929292929292,-0.9278350515463918,-1.0,-1.0,-1.0
66.457,-0.6088328075709781,-0.894736842105263,-0.9292929292929292,-0.9278350515463918,-1.0,-1.0,-1.0
67.321,-0.6119873817034701,-0.894736842105263,-0.9292929292929292,-0.9278350515463918,-1.0,-1.0,-1.0
68.149,-0.6151419558359622,-0.894736842105263,-0.9191919191919191,-0.9175257731958764,-1.0,-1.0,-1.0
68.923,-0.6119873817034701,-0.894736842105263,-0.9191919191919191,-0.9072164948453609,-1.0,-1.0,-1.0
69.693,-0.6119873817034701,-0.894736842105263,-0.8989898989898989,-0.9072164948453609,-1.0,-1.0,-0.9803921568627469
70.508,-0.6088328075709781,-0.894736842105263,-0.8989898989898989,-0.9175257731958764,-1.0,-1.0,-0.9803921568627469
71.292,-0.6056782334384859,-0.894736842105263,-0.909090909090909,-0.9072164948453609,-1.0,-1.0,-0.9803921568627469
72.1,-0.6056782334384859,-0.894736842105263,-0.909090909090909,-0.8969072164948454,-1.0,-1.0,-0.9803921568627469
72.902,-0.5993690851735016,-0.894736842105263,-0.9191919191919191,-0.8969072164948454,-1.0,-1.0,-0.9803921568627469
73.732,-0.6056782334384859,-0.894736842105263,-0.909090909090909,-0.8969072164948454,-1.0,-1.0,-0.9803921568627469
74.547,-0.6025236593059938,-0.894736842105263,-0.8989898989898989,-0.8969072164948454,-1.0,-1.0,-0.9803921568627469
75.396,-0.6025236593059938,-0.894736842105263,-0.909090909090909,-0.8969072164948454,-1.0,-1.0,-0.9803921568627469
76.184,-0.5993690851735016,-0.894736842105263,-0.8989898989898989,-0.88659793814433,-1.0,-1.0,-0.9803921568627469
76.993,-0.6025236593059938,-0.894736842105263,-0.8888888888888888,-0.8969072164948454,-1.0,-1.0,-0.9803921568627469
77.788,-0.5962145110410095,-0.894736842105263,-0.8888888888888888,-0.8969072164948454,-1.0,-1.0,-0.9803921568627469
78.569,-0.5962145110410095,-0.894736842105263,-0.8989898989898989,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
79.394,-0.5962145110410095,-0.894736842105263,-0.8989898989898989,-0.88659793814433,-1.0,-1.0,-0.9803921568627469
80.184,-0.5962145110410095,-0.894736842105263,-0.8989898989898989,-0.88659793814433,-1.0,-1.0,-0.9803921568627469
80.977,-0.5962145110410095,-0.894736842105263,-0.8888888888888888,-0.88659793814433,-1.0,-1.0,-0.9803921568627469
81.769,-0.5962145110410095,-0.894736842105263,-0.8787878787878787,-0.88659793814433,-1.0,-1.0,-0.9803921568627469
82.601,-0.5993690851735016,-0.894736842105263,-0.8787878787878787,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
83.385,-0.5962145110410095,-0.894736842105263,-0.8787878787878787,-0.88659793814433,-1.0,-1.0,-0.9803921568627469
84.185,-0.6025236593059938,-0.894736842105263,-0.8888888888888888,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
84.979,-0.5962145110410095,-0.894736842105263,-0.8787878787878787,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
85.825,-0.5962145110410095,-0.7894736842105262,-0.8888888888888888,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
86.614,-0.5962145110410095,-0.7894736842105262,-0.8787878787878787,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
87.394,-0.5930599369085174,-0.7894736842105262,-0.8888888888888888,-0.865979381443299,-1.0,-1.0,-0.9803921568627469
88.17,-0.5930599369085174,-0.7894736842105262,-0.8585858585858585,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
88.982,-0.5962145110410095,-0.7894736842105262,-0.8686868686868686,-0.88659793814433,-1.0,-1.0,-0.9803921568627469
89.784,-0.5993690851735016,-0.7894736842105262,-0.8787878787878787,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
90.583,-0.5962145110410095,-0.7894736842105262,-0.8787878787878787,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
91.405,-0.5962145110410095,-0.7894736842105262,-0.8787878787878787,-0.865979381443299,-1.0,-1.0,-0.9803921568627469
92.211,-0.5962145110410095,-0.7894736842105262,-0.8686868686868686,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
92.991,-0.5899053627760253,-0.7894736842105262,-0.8585858585858585,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
93.76,-0.5867507886435332,-0.7894736842105262,-0.8585858585858585,-0.865979381443299,-1.0,-1.0,-0.9803921568627469
94.614,-0.5899053627760253,-0.7894736842105262,-0.8585858585858585,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
95.392,-0.5930599369085174,-0.7894736842105262,-0.8787878787878787,-0.865979381443299,-1.0,-1.0,-0.9803921568627469
96.24,-0.5962145110410095,-0.7894736842105262,-0.8787878787878787,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
97.05,-0.5930599369085174,-0.7894736842105262,-0.8787878787878787,-0.865979381443299,-1.0,-1.0,-0.9803921568627469
97.851,-0.5962145110410095,-0.7894736842105262,-0.8686868686868686,-0.8556701030927836,-1.0,-1.0,-0.9803921568627469
98.625,-0.5930599369085174,-0.7894736842105262,-0.8484848484848484,-0.8762886597938145,-1.0,-1.0,-0.9803921568627469
99.414,-0.5867507886435332,-0.7894736842105262,-0.8585858585858585,-0.8556701030927836,-1.0,-1.0,-0.9803921568627469
100.251,-0.5867507886435332,-0.7894736842105262,-0.8585858585858585,-0.865979381443299,-1.0,-1.0,-0.9803921568627469
101.051,-0.5867507886435332,-0.7894736842105262,-0.8585858585858585,-0.865979381443299,-1.0,-1.0,-0.9803921568627469
101.823,-0.5899053627760253,-0.7894736842105262,-0.8686868686868686,-0.865979381443299,-1.0,-1.0,-0.9803921568627469
102.612,-0.5962145110410095,-0.7894736842105262,-0.8686868686868686,-0.865979381443299,-1.0,-1.0,-0.9803921568627469
